client_id,type_commerce,categorie_produit,produit,zone,saison,mois,jour,heure,quantite,prix_unitaire,cout_unitaire,marge_totale,date_vente
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone rurale,printemps,5,15,15,4,2.14,1.07,4.28,2023-05-15
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone urbaine,été,6,26,17,5,24.42,17.06,36.8,2023-06-26
EPICERIE,EPICERIE,Chocolat,Nutella,Zone rurale,printemps,3,5,16,2,6.03,2.62,6.82,2023-03-05
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone touristique bord de mer,automne,10,25,17,2,12.05,7.71,8.68,2023-10-25
EPICERIE,EPICERIE,Boissons,Orangina,Zone rurale,hiver,2,9,15,2,6.46,4.65,3.62,2023-02-09
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone résidentielle,hiver,2,18,14,0,6.2,2.71,0.0,2023-02-18
EPICERIE,EPICERIE,Biscuits,Prince,Zone touristique bord de mer,été,8,18,21,6,5.68,4.24,8.64,2023-08-18
EPICERIE,EPICERIE,Snacks,Chips,Zone urbaine,automne,10,21,21,3,22.45,13.7,26.25,2023-10-21
EPICERIE,EPICERIE,Snacks,Chips,Zone rurale,automne,9,29,10,4,17.9,7.98,39.68,2023-09-29
EPICERIE,EPICERIE,Chocolat,Kinder,Zone rurale,printemps,4,24,20,4,24.62,11.76,51.44,2023-04-24
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone montagne,automne,10,28,16,2,19.32,8.68,21.28,2023-10-28
EPICERIE,EPICERIE,Snacks,Curly,Zone touristique bord de mer,printemps,4,30,9,2,8.88,4.33,9.1,2023-04-30
EPICERIE,EPICERIE,Snacks,Curly,Zone résidentielle,automne,11,19,12,6,22.99,9.49,81.0,2023-11-19
EPICERIE,EPICERIE,Snacks,Chips,Zone urbaine,été,8,24,15,4,16.45,12.45,16.0,2023-08-24
EPICERIE,EPICERIE,Boissons,Perrier,Zone touristique bord de mer,printemps,5,29,12,2,5.45,3.84,3.22,2023-05-29
EPICERIE,EPICERIE,Bonbons,Haribo,Zone urbaine,printemps,3,22,19,0,8.07,5.84,0.0,2023-03-22
EPICERIE,EPICERIE,Snacks,Chips,Zone résidentielle,été,8,28,8,4,9.02,6.61,9.64,2023-08-28
EPICERIE,EPICERIE,Bonbons,Haribo,Zone montagne,automne,10,31,10,5,2.33,1.82,2.55,2023-10-31
EPICERIE,EPICERIE,Chocolat,Kinder,Zone montagne,été,6,27,11,6,6.95,3.85,18.6,2023-06-27
EPICERIE,EPICERIE,Bonbons,Haribo,Zone urbaine,automne,11,17,21,1,14.23,9.99,4.24,2023-11-17
EPICERIE,EPICERIE,Boissons,Perrier,Zone résidentielle,été,6,6,10,0,8.09,5.28,0.0,2023-06-06
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone rurale,automne,11,20,21,1,1.69,1.06,0.63,2023-11-20
EPICERIE,EPICERIE,Biscuits,Prince,Zone touristique bord de mer,printemps,4,18,13,5,15.62,11.49,20.65,2023-04-18
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone urbaine,été,7,16,15,1,17.06,8.6,8.46,2023-07-16
EPICERIE,EPICERIE,Chocolat,Kinder,Zone touristique bord de mer,hiver,12,22,11,6,24.29,13.29,66.0,2023-12-22
EPICERIE,EPICERIE,Biscuits,Prince,Zone urbaine,printemps,5,23,13,1,19.35,7.87,11.48,2023-05-23
EPICERIE,EPICERIE,Bonbons,Haribo,Zone montagne,été,8,11,9,2,12.58,8.57,8.02,2023-08-11
EPICERIE,EPICERIE,Chocolat,Nutella,Zone rurale,printemps,3,5,12,1,24.04,17.74,6.3,2023-03-05
EPICERIE,EPICERIE,Chocolat,Nutella,Zone touristique bord de mer,automne,9,21,20,8,3.18,1.8,11.04,2023-09-21
EPICERIE,EPICERIE,Boissons,Perrier,Zone rurale,printemps,4,11,13,3,13.54,6.61,20.79,2023-04-11
EPICERIE,EPICERIE,Boissons,Orangina,Zone urbaine,printemps,3,14,15,3,14.41,7.94,19.41,2023-03-14
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone résidentielle,hiver,2,23,16,5,3.19,2.5,3.45,2023-02-23
EPICERIE,EPICERIE,Boissons,Oasis,Zone résidentielle,printemps,3,5,22,0,11.99,6.14,0.0,2023-03-05
EPICERIE,EPICERIE,Snacks,Curly,Zone rurale,printemps,5,16,20,2,13.15,9.33,7.64,2023-05-16
EPICERIE,EPICERIE,Bonbons,Haribo,Zone montagne,été,7,1,21,2,5.97,4.18,3.58,2023-07-01
EPICERIE,EPICERIE,Biscuits,Prince,Zone résidentielle,été,6,2,9,1,3.29,2.31,0.98,2023-06-02
EPICERIE,EPICERIE,Boissons,Perrier,Zone touristique bord de mer,hiver,1,18,20,1,11.11,6.21,4.9,2023-01-18
EPICERIE,EPICERIE,Snacks,Chips,Zone résidentielle,printemps,5,29,19,2,7.69,3.83,7.72,2023-05-29
EPICERIE,EPICERIE,Chocolat,Nutella,Zone rurale,hiver,1,17,18,4,17.56,13.45,16.44,2023-01-17
EPICERIE,EPICERIE,Biscuits,Prince,Zone rurale,été,8,7,9,1,8.83,4.61,4.22,2023-08-07
EPICERIE,EPICERIE,Boissons,Oasis,Zone rurale,automne,10,26,14,4,10.9,7.2,14.8,2023-10-26
EPICERIE,EPICERIE,Chocolat,Nutella,Zone rurale,printemps,5,27,21,4,1.91,0.98,3.72,2023-05-27
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone résidentielle,automne,9,16,15,4,16.66,12.25,17.64,2023-09-16
EPICERIE,EPICERIE,Chocolat,Kinder,Zone résidentielle,été,7,1,16,0,10.29,5.22,0.0,2023-07-01
EPICERIE,EPICERIE,Bonbons,Haribo,Zone urbaine,automne,9,8,16,3,15.65,8.41,21.72,2023-09-08
EPICERIE,EPICERIE,Snacks,Chips,Zone montagne,automne,9,25,12,2,18.09,12.14,11.9,2023-09-25
EPICERIE,EPICERIE,Boissons,Perrier,Zone urbaine,printemps,4,11,16,4,3.03,1.52,6.04,2023-04-11
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone résidentielle,hiver,1,29,14,5,8.71,3.77,24.7,2023-01-29
EPICERIE,EPICERIE,Boissons,Orangina,Zone rurale,hiver,2,23,22,1,17.83,9.86,7.97,2023-02-23
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone urbaine,hiver,1,31,22,2,19.21,14.14,10.14,2023-01-31
EPICERIE,EPICERIE,Snacks,Chips,Zone résidentielle,hiver,12,7,12,3,4.65,3.24,4.23,2023-12-07
EPICERIE,EPICERIE,Biscuits,Prince,Zone rurale,printemps,3,29,18,5,19.88,14.6,26.4,2023-03-29
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone urbaine,automne,9,28,11,3,16.34,9.78,19.68,2023-09-28
EPICERIE,EPICERIE,Boissons,Perrier,Zone urbaine,hiver,1,6,13,1,14.86,6.77,8.09,2023-01-06
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone résidentielle,printemps,3,9,16,4,16.24,6.82,37.68,2023-03-09
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone résidentielle,automne,11,9,13,3,3.58,1.91,5.01,2023-11-09
EPICERIE,EPICERIE,Boissons,Oasis,Zone montagne,automne,11,25,8,4,18.1,8.31,39.16,2023-11-25
EPICERIE,EPICERIE,Snacks,Curly,Zone urbaine,été,7,14,8,5,8.27,3.4,24.35,2023-07-14
EPICERIE,EPICERIE,Biscuits,Prince,Zone rurale,hiver,12,23,22,2,24.45,15.88,17.14,2023-12-23
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone résidentielle,automne,10,14,10,1,23.84,14.97,8.87,2023-10-14
EPICERIE,EPICERIE,Chocolat,Kinder,Zone rurale,automne,9,10,8,7,20.48,10.29,71.33,2023-09-10
EPICERIE,EPICERIE,Snacks,Curly,Zone montagne,été,7,31,21,5,20.29,11.2,45.45,2023-07-31
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone résidentielle,été,7,8,20,3,17.09,11.36,17.19,2023-07-08
EPICERIE,EPICERIE,Chocolat,Kinder,Zone montagne,printemps,3,26,19,5,14.11,5.65,42.3,2023-03-26
EPICERIE,EPICERIE,Snacks,Curly,Zone rurale,automne,10,2,19,3,8.5,6.6,5.7,2023-10-02
EPICERIE,EPICERIE,Biscuits,Prince,Zone résidentielle,hiver,2,10,11,5,9.9,4.75,25.75,2023-02-10
EPICERIE,EPICERIE,Biscuits,Prince,Zone montagne,hiver,12,29,15,3,24.19,10.52,41.01,2023-12-29
EPICERIE,EPICERIE,Boissons,Perrier,Zone touristique bord de mer,automne,9,27,14,2,17.57,13.93,7.28,2023-09-27
EPICERIE,EPICERIE,Snacks,Curly,Zone rurale,printemps,5,12,13,3,6.76,4.36,7.2,2023-05-12
EPICERIE,EPICERIE,Snacks,Curly,Zone rurale,hiver,12,2,19,0,2.66,1.15,0.0,2023-12-02
EPICERIE,EPICERIE,Snacks,Chips,Zone touristique bord de mer,hiver,1,5,20,3,6.29,4.81,4.44,2023-01-05
EPICERIE,EPICERIE,Boissons,Orangina,Zone touristique bord de mer,printemps,4,23,15,2,19.07,10.49,17.16,2023-04-23
EPICERIE,EPICERIE,Biscuits,Prince,Zone rurale,hiver,2,23,22,5,9.63,4.86,23.85,2023-02-23
EPICERIE,EPICERIE,Bonbons,Haribo,Zone rurale,hiver,12,23,21,2,20.14,13.08,14.12,2023-12-23
EPICERIE,EPICERIE,Biscuits,Prince,Zone urbaine,hiver,1,27,18,3,2.62,1.18,4.32,2023-01-27
EPICERIE,EPICERIE,Biscuits,Prince,Zone urbaine,été,7,21,16,0,9.23,6.09,0.0,2023-07-21
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone urbaine,été,6,3,8,3,12.43,6.22,18.63,2023-06-03
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone touristique bord de mer,automne,9,10,18,6,15.36,10.57,28.74,2023-09-10
EPICERIE,EPICERIE,Chocolat,Nutella,Zone urbaine,automne,10,12,13,3,18.27,11.49,20.34,2023-10-12
EPICERIE,EPICERIE,Boissons,Oasis,Zone montagne,été,8,10,19,1,15.54,12.08,3.46,2023-08-10
EPICERIE,EPICERIE,Snacks,Curly,Zone urbaine,automne,9,8,8,3,12.18,5.52,19.98,2023-09-08
EPICERIE,EPICERIE,Chocolat,Nutella,Zone urbaine,printemps,4,20,11,3,20.32,14.8,16.56,2023-04-20
EPICERIE,EPICERIE,Bonbons,Haribo,Zone résidentielle,hiver,12,27,20,3,21.57,16.32,15.75,2023-12-27
EPICERIE,EPICERIE,Biscuits,Prince,Zone montagne,printemps,3,20,14,3,20.87,12.64,24.69,2023-03-20
EPICERIE,EPICERIE,Chocolat,Nutella,Zone montagne,été,6,6,14,1,24.45,17.2,7.25,2023-06-06
EPICERIE,EPICERIE,Snacks,Curly,Zone urbaine,printemps,4,20,14,2,23.15,11.0,24.3,2023-04-20
EPICERIE,EPICERIE,Boissons,Perrier,Zone montagne,printemps,4,21,15,2,21.18,14.59,13.18,2023-04-21
EPICERIE,EPICERIE,Bonbons,Haribo,Zone montagne,printemps,5,24,21,6,13.17,5.69,44.88,2023-05-24
EPICERIE,EPICERIE,Biscuits,Prince,Zone urbaine,automne,10,6,11,5,19.72,10.86,44.3,2023-10-06
EPICERIE,EPICERIE,Snacks,Curly,Zone urbaine,automne,9,5,14,6,16.87,11.4,32.82,2023-09-05
EPICERIE,EPICERIE,Snacks,Curly,Zone montagne,hiver,1,26,18,2,8.55,5.13,6.84,2023-01-26
EPICERIE,EPICERIE,Chocolat,Kinder,Zone résidentielle,hiver,12,10,10,7,10.6,5.5,35.7,2023-12-10
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone urbaine,automne,10,10,9,2,18.83,10.35,16.96,2023-10-10
EPICERIE,EPICERIE,Boissons,Orangina,Zone rurale,automne,10,6,10,0,15.12,8.86,0.0,2023-10-06
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone touristique bord de mer,printemps,4,9,18,3,21.22,13.91,21.93,2023-04-09
EPICERIE,EPICERIE,Snacks,Curly,Zone montagne,automne,10,24,8,4,23.4,12.53,43.48,2023-10-24
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone rurale,automne,9,10,9,2,21.64,14.71,13.86,2023-09-10
EPICERIE,EPICERIE,Biscuits,Prince,Zone rurale,printemps,5,16,21,4,9.5,6.76,10.96,2023-05-16
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone touristique bord de mer,été,8,25,10,6,13.53,9.69,23.04,2023-08-25
EPICERIE,EPICERIE,Boissons,Orangina,Zone montagne,hiver,1,6,17,2,13.43,10.51,5.84,2023-01-06
EPICERIE,EPICERIE,Snacks,Chips,Zone rurale,hiver,2,4,11,3,13.71,10.59,9.36,2023-02-04
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone montagne,été,8,15,22,6,11.86,6.91,29.7,2023-08-15
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone urbaine,hiver,12,1,11,4,14.88,11.27,14.44,2023-12-01
EPICERIE,EPICERIE,Chocolat,Nutella,Zone résidentielle,printemps,3,25,11,3,6.03,4.68,4.05,2023-03-25
EPICERIE,EPICERIE,Snacks,Chips,Zone résidentielle,printemps,3,4,11,4,22.36,17.15,20.84,2023-03-04
EPICERIE,EPICERIE,Snacks,Chips,Zone montagne,été,8,30,17,3,13.83,8.21,16.86,2023-08-30
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone urbaine,printemps,5,9,20,1,5.2,2.72,2.48,2023-05-09
EPICERIE,EPICERIE,Snacks,Chips,Zone rurale,hiver,1,3,8,5,9.12,6.21,14.55,2023-01-03
EPICERIE,EPICERIE,Boissons,Orangina,Zone touristique bord de mer,été,7,27,14,3,4.59,2.69,5.7,2023-07-27
EPICERIE,EPICERIE,Boissons,Orangina,Zone touristique bord de mer,printemps,3,29,14,1,17.5,11.0,6.5,2023-03-29
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone montagne,printemps,4,7,11,0,1.81,1.42,0.0,2023-04-07
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone résidentielle,hiver,12,19,16,3,6.58,4.04,7.62,2023-12-19
EPICERIE,EPICERIE,Boissons,Oasis,Zone urbaine,hiver,2,15,21,2,7.6,4.39,6.42,2023-02-15
EPICERIE,EPICERIE,Chocolat,Kinder,Zone résidentielle,été,7,25,15,9,3.27,2.28,8.91,2023-07-25
EPICERIE,EPICERIE,Bonbons,Haribo,Zone montagne,automne,11,21,15,2,1.66,0.91,1.5,2023-11-21
EPICERIE,EPICERIE,Boissons,Perrier,Zone rurale,automne,9,12,17,5,24.56,19.41,25.75,2023-09-12
EPICERIE,EPICERIE,Chocolat,Kinder,Zone montagne,printemps,3,8,13,3,3.23,1.46,5.31,2023-03-08
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone touristique bord de mer,automne,10,22,18,3,21.5,15.08,19.26,2023-10-22
EPICERIE,EPICERIE,Bonbons,Haribo,Zone montagne,hiver,2,22,13,3,14.08,10.91,9.51,2023-02-22
EPICERIE,EPICERIE,Snacks,Chips,Zone urbaine,printemps,4,2,12,2,16.85,13.16,7.38,2023-04-02
EPICERIE,EPICERIE,Boissons,Orangina,Zone montagne,automne,10,20,8,4,19.43,9.53,39.6,2023-10-20
EPICERIE,EPICERIE,Boissons,Perrier,Zone touristique bord de mer,printemps,3,6,12,5,12.57,9.37,16.0,2023-03-06
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone résidentielle,automne,9,2,14,2,4.49,3.37,2.24,2023-09-02
EPICERIE,EPICERIE,Boissons,Oasis,Zone résidentielle,printemps,4,4,14,4,8.8,3.75,20.2,2023-04-04
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone rurale,hiver,12,22,15,4,20.01,14.39,22.48,2023-12-22
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone urbaine,été,8,10,15,4,23.83,17.27,26.24,2023-08-10
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone touristique bord de mer,printemps,3,31,16,4,12.52,8.48,16.16,2023-03-31
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone rurale,été,6,6,9,4,3.35,2.17,4.72,2023-06-06
EPICERIE,EPICERIE,Chocolat,Nutella,Zone rurale,printemps,5,6,8,3,21.24,12.15,27.27,2023-05-06
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone urbaine,hiver,12,10,18,3,22.01,14.59,22.26,2023-12-10
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone touristique bord de mer,printemps,3,9,8,7,22.04,8.82,92.54,2023-03-09
EPICERIE,EPICERIE,Biscuits,Prince,Zone rurale,automne,11,1,15,2,12.32,5.31,14.02,2023-11-01
EPICERIE,EPICERIE,Boissons,Orangina,Zone urbaine,hiver,2,10,22,5,8.19,5.75,12.2,2023-02-10
EPICERIE,EPICERIE,Boissons,Orangina,Zone résidentielle,automne,11,4,10,4,12.91,7.82,20.36,2023-11-04
EPICERIE,EPICERIE,Snacks,Chips,Zone montagne,automne,11,1,11,4,2.4,1.73,2.68,2023-11-01
EPICERIE,EPICERIE,Biscuits,Prince,Zone urbaine,automne,9,28,21,4,17.6,13.61,15.96,2023-09-28
EPICERIE,EPICERIE,Boissons,Oasis,Zone urbaine,hiver,12,5,17,9,10.47,8.35,19.08,2023-12-05
EPICERIE,EPICERIE,Snacks,Chips,Zone rurale,automne,9,3,10,1,13.81,5.59,8.22,2023-09-03
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone résidentielle,automne,11,20,11,2,12.27,6.63,11.28,2023-11-20
EPICERIE,EPICERIE,Chocolat,Kinder,Zone rurale,automne,11,6,15,4,23.88,14.52,37.44,2023-11-06
EPICERIE,EPICERIE,Snacks,Curly,Zone urbaine,automne,11,25,12,6,9.65,4.96,28.14,2023-11-25
EPICERIE,EPICERIE,Chocolat,Nutella,Zone rurale,hiver,2,10,12,8,10.61,5.36,42.0,2023-02-10
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone urbaine,hiver,2,13,14,6,8.65,4.95,22.2,2023-02-13
EPICERIE,EPICERIE,Boissons,Perrier,Zone rurale,printemps,4,18,17,8,23.4,9.51,111.12,2023-04-18
EPICERIE,EPICERIE,Boissons,Perrier,Zone montagne,automne,10,28,22,3,14.44,6.98,22.38,2023-10-28
EPICERIE,EPICERIE,Bonbons,Haribo,Zone rurale,automne,10,18,17,2,24.1,13.62,20.96,2023-10-18
EPICERIE,EPICERIE,Snacks,Chips,Zone montagne,automne,10,13,14,5,20.29,11.49,44.0,2023-10-13
EPICERIE,EPICERIE,Snacks,Chips,Zone touristique bord de mer,automne,10,2,16,2,21.16,10.08,22.16,2023-10-02
EPICERIE,EPICERIE,Boissons,Oasis,Zone urbaine,automne,11,6,20,2,7.34,4.62,5.44,2023-11-06
EPICERIE,EPICERIE,Snacks,Chips,Zone urbaine,automne,10,25,20,4,20.29,9.13,44.64,2023-10-25
EPICERIE,EPICERIE,Snacks,Chips,Zone touristique bord de mer,hiver,2,2,8,6,6.68,2.88,22.8,2023-02-02
EPICERIE,EPICERIE,Boissons,Oasis,Zone urbaine,été,6,25,22,2,3.52,2.4,2.24,2023-06-25
EPICERIE,EPICERIE,Snacks,Curly,Zone urbaine,printemps,4,6,21,2,16.31,12.81,7.0,2023-04-06
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone montagne,automne,9,23,17,6,7.88,3.95,23.58,2023-09-23
EPICERIE,EPICERIE,Snacks,Curly,Zone touristique bord de mer,été,7,11,10,7,6.88,5.46,9.94,2023-07-11
EPICERIE,EPICERIE,Snacks,Curly,Zone urbaine,hiver,2,22,12,2,17.07,11.12,11.9,2023-02-22
EPICERIE,EPICERIE,Snacks,Chips,Zone résidentielle,hiver,2,14,21,3,6.93,2.9,12.09,2023-02-14
EPICERIE,EPICERIE,Snacks,Chips,Zone résidentielle,automne,9,29,21,4,8.62,6.8,7.28,2023-09-29
EPICERIE,EPICERIE,Snacks,Chips,Zone montagne,été,7,27,15,6,4.5,3.01,8.94,2023-07-27
EPICERIE,EPICERIE,Chocolat,Kinder,Zone résidentielle,printemps,4,8,14,2,7.65,3.42,8.46,2023-04-08
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone rurale,automne,9,17,11,1,8.95,5.82,3.13,2023-09-17
EPICERIE,EPICERIE,Boissons,Oasis,Zone rurale,été,8,11,12,7,1.85,0.92,6.51,2023-08-11
EPICERIE,EPICERIE,Snacks,Curly,Zone résidentielle,printemps,4,6,13,7,5.85,3.78,14.49,2023-04-06
EPICERIE,EPICERIE,Biscuits,Prince,Zone montagne,hiver,2,27,21,4,24.34,10.87,53.88,2023-02-27
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone résidentielle,été,8,28,10,1,4.23,1.99,2.24,2023-08-28
EPICERIE,EPICERIE,Biscuits,Prince,Zone urbaine,printemps,4,21,10,3,5.97,3.6,7.11,2023-04-21
EPICERIE,EPICERIE,Biscuits,Prince,Zone résidentielle,été,8,22,22,3,20.22,9.67,31.65,2023-08-22
EPICERIE,EPICERIE,Chocolat,Nutella,Zone rurale,hiver,1,7,11,4,18.2,10.38,31.28,2023-01-07
EPICERIE,EPICERIE,Bonbons,Haribo,Zone résidentielle,printemps,4,17,8,1,20.22,12.48,7.74,2023-04-17
EPICERIE,EPICERIE,Bonbons,Haribo,Zone montagne,été,8,27,11,4,24.1,17.72,25.52,2023-08-27
EPICERIE,EPICERIE,Biscuits,Prince,Zone urbaine,printemps,3,22,17,3,18.69,9.92,26.31,2023-03-22
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone résidentielle,printemps,3,7,14,3,22.11,10.68,34.29,2023-03-07
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone touristique bord de mer,printemps,4,12,15,3,9.28,4.47,14.43,2023-04-12
EPICERIE,EPICERIE,Biscuits,Prince,Zone touristique bord de mer,hiver,1,5,11,3,6.35,2.54,11.43,2023-01-05
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone urbaine,hiver,12,18,16,4,8.25,5.9,9.4,2023-12-18
EPICERIE,EPICERIE,Boissons,Oasis,Zone montagne,automne,10,8,11,4,24.63,16.24,33.56,2023-10-08
EPICERIE,EPICERIE,Bonbons,Haribo,Zone touristique bord de mer,printemps,5,19,19,2,2.85,1.94,1.82,2023-05-19
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone rurale,printemps,3,31,13,4,19.03,12.76,25.08,2023-03-31
EPICERIE,EPICERIE,Bonbons,Haribo,Zone urbaine,hiver,2,14,9,2,22.99,16.33,13.32,2023-02-14
EPICERIE,EPICERIE,Chocolat,Nutella,Zone urbaine,printemps,4,24,9,4,24.6,12.56,48.16,2023-04-24
EPICERIE,EPICERIE,Boissons,Orangina,Zone urbaine,printemps,5,11,22,4,24.15,17.41,26.96,2023-05-11
EPICERIE,EPICERIE,Snacks,Chips,Zone montagne,été,8,30,9,4,21.16,12.12,36.16,2023-08-30
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone montagne,printemps,4,3,8,0,9.16,6.57,0.0,2023-04-03
EPICERIE,EPICERIE,Biscuits,Prince,Zone touristique bord de mer,été,8,16,15,5,15.59,12.36,16.15,2023-08-16
EPICERIE,EPICERIE,Boissons,Orangina,Zone rurale,hiver,1,1,16,1,14.89,11.27,3.62,2023-01-01
EPICERIE,EPICERIE,Biscuits,Prince,Zone rurale,hiver,2,24,19,5,4.25,2.12,10.65,2023-02-24
EPICERIE,EPICERIE,Snacks,Curly,Zone montagne,automne,11,1,10,4,12.46,8.14,17.28,2023-11-01
EPICERIE,EPICERIE,Snacks,Curly,Zone résidentielle,automne,9,20,13,2,18.75,14.72,8.06,2023-09-20
EPICERIE,EPICERIE,Snacks,Curly,Zone montagne,automne,11,30,9,2,14.33,10.13,8.4,2023-11-30
EPICERIE,EPICERIE,Boissons,Perrier,Zone urbaine,été,8,29,11,5,13.17,6.77,32.0,2023-08-29
EPICERIE,EPICERIE,Snacks,Curly,Zone touristique bord de mer,été,6,10,15,8,17.57,11.54,48.24,2023-06-10
EPICERIE,EPICERIE,Chocolat,Nutella,Zone rurale,été,7,1,17,1,4.06,2.26,1.8,2023-07-01
EPICERIE,EPICERIE,Bonbons,Haribo,Zone touristique bord de mer,automne,10,24,18,2,23.11,11.18,23.86,2023-10-24
EPICERIE,EPICERIE,Snacks,Curly,Zone montagne,hiver,1,28,15,4,20.59,14.03,26.24,2023-01-28
EPICERIE,EPICERIE,Biscuits,Prince,Zone montagne,été,6,10,15,3,13.42,6.56,20.58,2023-06-10
EPICERIE,EPICERIE,Biscuits,Prince,Zone rurale,hiver,12,7,20,2,14.48,7.98,13.0,2023-12-07
EPICERIE,EPICERIE,Bonbons,Haribo,Zone touristique bord de mer,hiver,12,13,8,3,12.99,10.16,8.49,2023-12-13
EPICERIE,EPICERIE,Snacks,Curly,Zone touristique bord de mer,hiver,1,7,11,3,22.75,12.82,29.79,2023-01-07
EPICERIE,EPICERIE,Snacks,Curly,Zone résidentielle,automne,10,11,13,4,17.53,7.32,40.84,2023-10-11
EPICERIE,EPICERIE,Boissons,Orangina,Zone résidentielle,printemps,3,7,11,6,7.79,4.63,18.96,2023-03-07
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone montagne,hiver,2,17,18,5,4.97,3.33,8.2,2023-02-17
EPICERIE,EPICERIE,Bonbons,Haribo,Zone résidentielle,automne,11,27,10,1,12.97,9.64,3.33,2023-11-27
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone urbaine,été,7,15,10,0,18.61,11.55,0.0,2023-07-15
EPICERIE,EPICERIE,Snacks,Chips,Zone montagne,été,7,13,20,7,16.75,7.68,63.49,2023-07-13
EPICERIE,EPICERIE,Bonbons,Haribo,Zone rurale,hiver,1,28,13,2,8.22,5.13,6.18,2023-01-28
EPICERIE,EPICERIE,Boissons,Perrier,Zone rurale,printemps,5,16,15,1,5.16,3.36,1.8,2023-05-16
EPICERIE,EPICERIE,Snacks,Curly,Zone rurale,été,6,12,15,2,12.5,8.88,7.24,2023-06-12
EPICERIE,EPICERIE,Chocolat,Nutella,Zone urbaine,hiver,12,29,18,8,19.26,9.69,76.56,2023-12-29
EPICERIE,EPICERIE,Bonbons,Haribo,Zone résidentielle,été,8,27,17,1,13.81,10.48,3.33,2023-08-27
EPICERIE,EPICERIE,Bonbons,Haribo,Zone rurale,hiver,1,10,9,5,15.05,6.54,42.55,2023-01-10
EPICERIE,EPICERIE,Snacks,Curly,Zone montagne,hiver,1,11,16,8,11.84,9.15,21.52,2023-01-11
EPICERIE,EPICERIE,Boissons,Orangina,Zone rurale,hiver,1,27,21,5,3.99,2.48,7.55,2023-01-27
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone résidentielle,hiver,12,27,18,3,16.02,6.62,28.2,2023-12-27
EPICERIE,EPICERIE,Snacks,Curly,Zone résidentielle,hiver,1,29,12,2,3.46,1.78,3.36,2023-01-29
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone touristique bord de mer,printemps,5,20,17,0,15.89,9.63,0.0,2023-05-20
EPICERIE,EPICERIE,Boissons,Orangina,Zone urbaine,hiver,2,16,19,3,24.13,18.45,17.04,2023-02-16
EPICERIE,EPICERIE,Bonbons,Haribo,Zone montagne,printemps,5,9,14,4,17.42,13.22,16.8,2023-05-09
EPICERIE,EPICERIE,Snacks,Curly,Zone montagne,printemps,4,24,21,4,5.4,2.68,10.88,2023-04-24
