client_id,type_commerce,categorie_produit,produit,zone,saison,mois,jour,heure,quantite,prix_unitaire,cout_unitaire,marge_totale,date_vente
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone urbaine,été,7,13,10,4,20.0,9.01,43.96,2023-07-13
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone montagne,été,8,12,21,4,12.73,6.7,24.12,2023-08-12
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone résidentielle,printemps,3,5,17,0,1.69,0.84,0.0,2023-03-05
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone urbaine,printemps,5,13,15,5,8.72,6.63,10.45,2023-05-13
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone touristique bord de mer,été,7,10,17,9,6.74,3.87,25.83,2023-07-10
PIZZERIA,PIZZERIA,Pizza,Raclette,Zone montagne,printemps,4,26,13,1,1.64,1.2,0.44,2023-04-26
PIZZERIA,PIZZERIA,Boissons,Eau,Zone touristique bord de mer,printemps,4,22,9,2,5.41,3.96,2.9,2023-04-22
EPICERIE,EPICERIE,Boissons,Orangina,Zone résidentielle,été,7,21,10,3,16.97,13.21,11.28,2023-07-21
PIZZERIA,PIZZERIA,Desserts,Glace,Zone résidentielle,automne,11,24,10,1,16.38,9.59,6.79,2023-11-24
PIZZERIA,PIZZERIA,Boissons,Eau,Zone montagne,automne,11,25,16,2,18.69,12.09,13.2,2023-11-25
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone montagne,été,6,16,10,2,5.75,3.84,3.82,2023-06-16
PIZZERIA,PIZZERIA,Desserts,Glace,Zone résidentielle,hiver,12,31,21,1,8.85,4.98,3.87,2023-12-31
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone touristique bord de mer,automne,11,11,9,7,12.04,5.08,48.72,2023-11-11
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone urbaine,été,7,5,12,0,15.58,7.84,0.0,2023-07-05
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone rurale,printemps,4,28,20,8,10.1,4.91,41.52,2023-04-28
PIZZERIA,PIZZERIA,Boissons,Eau,Zone montagne,été,6,1,9,3,21.08,15.55,16.59,2023-06-01
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone touristique bord de mer,hiver,12,26,20,3,24.53,14.32,30.63,2023-12-26
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone résidentielle,hiver,1,19,13,0,6.94,4.19,0.0,2023-01-19
PIZZERIA,PIZZERIA,Pizza,Raclette,Zone urbaine,automne,9,29,11,3,11.4,8.54,8.58,2023-09-29
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone résidentielle,automne,11,26,16,1,23.08,18.28,4.8,2023-11-26
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone rurale,automne,9,17,16,3,22.41,16.24,18.51,2023-09-17
EPICERIE,EPICERIE,Boissons,Oasis,Zone résidentielle,automne,9,3,16,1,12.67,5.12,7.55,2023-09-03
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone touristique bord de mer,hiver,12,17,9,1,8.87,3.98,4.89,2023-12-17
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone touristique bord de mer,hiver,12,5,11,5,23.27,16.09,35.9,2023-12-05
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone urbaine,automne,9,20,17,4,21.79,11.82,39.88,2023-09-20
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone touristique bord de mer,printemps,5,23,21,9,10.47,4.55,53.28,2023-05-23
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone rurale,printemps,3,25,17,2,20.51,13.03,14.96,2023-03-25
PIZZERIA,PIZZERIA,Boissons,Coca,Zone résidentielle,été,7,22,10,2,15.31,9.65,11.32,2023-07-22
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone touristique bord de mer,été,6,24,8,4,15.83,9.97,23.44,2023-06-24
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone urbaine,hiver,1,25,16,2,15.5,8.31,14.38,2023-01-25
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone montagne,printemps,4,30,21,4,23.38,15.98,29.6,2023-04-30
PIZZERIA,PIZZERIA,Pizza,Reine,Zone montagne,automne,11,1,14,1,17.09,8.82,8.27,2023-11-01
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone rurale,printemps,5,22,19,2,23.54,16.73,13.62,2023-05-22
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone montagne,été,7,9,15,2,5.51,4.21,2.6,2023-07-09
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone montagne,été,6,28,20,3,13.72,10.68,9.12,2023-06-28
EPICERIE,EPICERIE,Boissons,Perrier,Zone urbaine,printemps,4,2,10,1,3.18,2.22,0.96,2023-04-02
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone résidentielle,été,6,3,16,4,14.2,9.31,19.56,2023-06-03
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone urbaine,été,6,18,20,5,15.14,7.87,36.35,2023-06-18
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone touristique bord de mer,printemps,4,16,14,4,13.16,9.86,13.2,2023-04-16
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone urbaine,printemps,4,4,19,7,6.61,2.72,27.23,2023-04-04
EPICERIE,EPICERIE,Snacks,Curly,Zone rurale,automne,10,2,9,1,19.72,12.45,7.27,2023-10-02
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone touristique bord de mer,été,6,22,17,4,1.77,1.29,1.92,2023-06-22
EPICERIE,EPICERIE,Snacks,Chips,Zone urbaine,été,8,16,15,5,15.06,8.26,34.0,2023-08-16
PIZZERIA,PIZZERIA,Desserts,Glace,Zone rurale,automne,10,27,11,4,6.69,4.79,7.6,2023-10-27
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone touristique bord de mer,automne,9,16,16,5,19.15,13.44,28.55,2023-09-16
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone touristique bord de mer,printemps,4,10,10,4,17.32,7.07,41.0,2023-04-10
EPICERIE,EPICERIE,Boissons,Orangina,Zone montagne,printemps,5,4,20,3,15.24,6.16,27.24,2023-05-04
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone rurale,été,6,7,10,4,16.69,8.78,31.64,2023-06-07
PIZZERIA,PIZZERIA,Pizza,Végétarienne,Zone urbaine,automne,10,21,8,6,17.72,9.41,49.86,2023-10-21
EPICERIE,EPICERIE,Boissons,Perrier,Zone urbaine,hiver,1,22,12,4,9.2,6.92,9.12,2023-01-22
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone résidentielle,été,7,25,9,6,22.79,17.62,31.02,2023-07-25
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone rurale,été,7,25,10,2,23.0,9.93,26.14,2023-07-25
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone montagne,printemps,5,6,11,4,9.8,7.05,11.0,2023-05-06
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone touristique bord de mer,automne,10,6,13,0,24.42,19.31,0.0,2023-10-06
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone touristique bord de mer,été,8,19,18,5,7.29,4.81,12.4,2023-08-19
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone montagne,automne,9,7,17,1,5.87,3.16,2.71,2023-09-07
PIZZERIA,PIZZERIA,Pizza,Végétarienne,Zone touristique bord de mer,printemps,5,7,14,4,23.98,15.48,34.0,2023-05-07
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone résidentielle,été,8,30,15,2,5.77,2.37,6.8,2023-08-30
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone rurale,automne,11,29,14,3,11.13,5.98,15.45,2023-11-29
PIZZERIA,PIZZERIA,Boissons,Coca,Zone montagne,hiver,2,12,14,4,20.47,10.29,40.72,2023-02-12
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone urbaine,hiver,2,23,17,5,24.98,14.61,51.85,2023-02-23
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone touristique bord de mer,automne,10,2,21,2,20.73,15.91,9.64,2023-10-02
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone touristique bord de mer,printemps,3,5,8,4,5.94,3.71,8.92,2023-03-05
PIZZERIA,PIZZERIA,Pizza,Pepperoni,Zone résidentielle,hiver,1,5,12,5,4.85,2.75,10.5,2023-01-05
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone urbaine,printemps,5,15,18,4,7.59,3.86,14.92,2023-05-15
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone résidentielle,automne,10,31,13,5,20.16,15.54,23.1,2023-10-31
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone rurale,automne,9,11,14,1,7.61,5.35,2.26,2023-09-11
EPICERIE,EPICERIE,Snacks,Chips,Zone montagne,printemps,3,30,10,3,13.38,9.44,11.82,2023-03-30
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone touristique bord de mer,été,6,13,20,7,24.08,10.71,93.59,2023-06-13
EPICERIE,EPICERIE,Chocolat,Nutella,Zone montagne,été,8,21,10,1,21.38,9.61,11.77,2023-08-21
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone rurale,automne,10,11,16,0,24.65,17.64,0.0,2023-10-11
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone urbaine,printemps,4,14,12,1,23.76,15.12,8.64,2023-04-14
EPICERIE,EPICERIE,Boissons,Perrier,Zone rurale,printemps,4,16,16,2,12.54,8.29,8.5,2023-04-16
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone résidentielle,printemps,4,20,14,3,8.17,4.82,10.05,2023-04-20
PIZZERIA,PIZZERIA,Boissons,Coca,Zone résidentielle,hiver,1,5,17,1,1.79,1.37,0.42,2023-01-05
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone rurale,hiver,1,12,10,2,14.31,7.99,12.64,2023-01-12
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone urbaine,printemps,5,15,9,2,16.9,7.91,17.98,2023-05-15
PIZZERIA,PIZZERIA,Pizza,Calzone,Zone urbaine,hiver,12,1,13,5,12.08,5.48,33.0,2023-12-01
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone urbaine,hiver,1,29,19,1,17.72,11.97,5.75,2023-01-29
EPICERIE,EPICERIE,Bonbons,Haribo,Zone montagne,printemps,4,21,10,3,7.86,6.28,4.74,2023-04-21
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone urbaine,hiver,1,31,17,2,12.84,8.3,9.08,2023-01-31
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone résidentielle,printemps,5,22,16,4,23.87,9.82,56.2,2023-05-22
EPICERIE,EPICERIE,Snacks,Curly,Zone résidentielle,été,7,19,12,5,21.84,13.75,40.45,2023-07-19
PIZZERIA,PIZZERIA,Pizza,4 fromages,Zone touristique bord de mer,hiver,2,10,15,3,21.29,15.27,18.06,2023-02-10
PIZZERIA,PIZZERIA,Boissons,Coca,Zone touristique bord de mer,hiver,12,22,18,3,17.33,8.13,27.6,2023-12-22
PIZZERIA,PIZZERIA,Pizza,Poulet BBQ,Zone montagne,hiver,1,27,8,3,6.02,3.33,8.07,2023-01-27
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone résidentielle,hiver,1,26,15,2,1.78,1.1,1.36,2023-01-26
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone urbaine,printemps,3,19,20,3,2.33,1.49,2.52,2023-03-19
PIZZERIA,PIZZERIA,Boissons,Eau,Zone résidentielle,hiver,2,5,17,6,9.97,5.62,26.1,2023-02-05
EPICERIE,EPICERIE,Snacks,Chips,Zone urbaine,été,6,23,15,2,12.68,6.66,12.04,2023-06-23
PIZZERIA,PIZZERIA,Pizza,Pepperoni,Zone résidentielle,printemps,3,11,13,1,23.95,14.97,8.98,2023-03-11
PIZZERIA,PIZZERIA,Pizza,Pepperoni,Zone résidentielle,automne,11,12,15,3,3.6,2.52,3.24,2023-11-12
PIZZERIA,PIZZERIA,Desserts,Glace,Zone résidentielle,printemps,3,24,9,1,4.07,2.51,1.56,2023-03-24
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone montagne,été,8,30,22,7,3.28,1.82,10.22,2023-08-30
PIZZERIA,PIZZERIA,Pizza,Reine,Zone urbaine,printemps,5,10,13,5,21.95,15.01,34.7,2023-05-10
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone urbaine,automne,9,11,9,2,14.88,9.21,11.34,2023-09-11
PIZZERIA,PIZZERIA,Boissons,Coca,Zone rurale,printemps,5,12,12,3,7.25,3.06,12.57,2023-05-12
PIZZERIA,PIZZERIA,Pizza,Kebab,Zone touristique bord de mer,printemps,3,9,10,0,9.97,4.36,0.0,2023-03-09
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone touristique bord de mer,printemps,4,3,11,1,22.92,11.64,11.28,2023-04-03
PIZZERIA,PIZZERIA,Pizza,Margherita,Zone montagne,printemps,5,20,12,7,18.93,10.95,55.86,2023-05-20
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone montagne,hiver,1,12,11,6,17.35,9.86,44.94,2023-01-12
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone urbaine,printemps,4,26,22,2,4.57,2.58,3.98,2023-04-26
EPICERIE,EPICERIE,Biscuits,Prince,Zone montagne,hiver,1,13,18,2,4.65,3.62,2.06,2023-01-13
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone urbaine,été,7,15,8,3,4.59,2.03,7.68,2023-07-15
EPICERIE,EPICERIE,Boissons,Oasis,Zone montagne,automne,10,25,22,4,21.28,9.97,45.24,2023-10-25
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone touristique bord de mer,automne,11,7,20,3,14.09,7.97,18.36,2023-11-07
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone montagne,hiver,12,12,14,4,4.48,2.62,7.44,2023-12-12
PIZZERIA,PIZZERIA,Pizza,Poulet BBQ,Zone montagne,printemps,5,18,12,1,12.22,5.0,7.22,2023-05-18
EPICERIE,EPICERIE,Chocolat,Nutella,Zone montagne,hiver,2,15,17,4,4.07,1.68,9.56,2023-02-15
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone urbaine,été,8,12,12,6,2.52,1.41,6.66,2023-08-12
EPICERIE,EPICERIE,Snacks,Chips,Zone rurale,automne,11,8,19,4,16.2,11.88,17.28,2023-11-08
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone montagne,printemps,5,18,16,4,11.77,6.82,19.8,2023-05-18
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone urbaine,printemps,4,25,17,4,24.19,13.65,42.16,2023-04-25
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone résidentielle,hiver,1,5,10,3,3.05,1.42,4.89,2023-01-05
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone urbaine,été,7,3,22,0,9.23,6.94,0.0,2023-07-03
PIZZERIA,PIZZERIA,Pizza,Margherita,Zone urbaine,hiver,1,10,16,4,13.7,6.84,27.44,2023-01-10
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone rurale,printemps,5,3,17,3,4.11,1.65,7.38,2023-05-03
EPICERIE,EPICERIE,Snacks,Chips,Zone urbaine,printemps,5,10,9,6,11.05,4.43,39.72,2023-05-10
EPICERIE,EPICERIE,Boissons,Oasis,Zone montagne,automne,11,18,10,1,20.78,9.47,11.31,2023-11-18
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone montagne,hiver,12,11,16,3,23.71,14.96,26.25,2023-12-11
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone rurale,hiver,1,5,16,3,20.19,10.8,28.17,2023-01-05
EPICERIE,EPICERIE,Boissons,Perrier,Zone rurale,automne,9,3,12,3,10.63,4.42,18.63,2023-09-03
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone montagne,printemps,5,22,18,3,6.65,3.82,8.49,2023-05-22
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone rurale,hiver,2,12,22,2,3.76,2.83,1.86,2023-02-12
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone montagne,automne,11,27,13,3,17.82,9.48,25.02,2023-11-27
PIZZERIA,PIZZERIA,Desserts,Glace,Zone résidentielle,hiver,1,10,11,3,16.44,11.87,13.71,2023-01-10
EPICERIE,EPICERIE,Boissons,Orangina,Zone touristique bord de mer,printemps,4,15,13,3,19.42,9.93,28.47,2023-04-15
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone touristique bord de mer,été,7,12,17,4,15.77,7.89,31.52,2023-07-12
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone rurale,été,8,15,10,2,18.33,8.03,20.6,2023-08-15
EPICERIE,EPICERIE,Chocolat,Nutella,Zone urbaine,printemps,3,13,19,2,19.59,14.97,9.24,2023-03-13
EPICERIE,EPICERIE,Snacks,Chips,Zone résidentielle,hiver,12,1,11,5,13.56,8.66,24.5,2023-12-01
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone rurale,printemps,3,14,8,2,13.98,8.39,11.18,2023-03-14
PIZZERIA,PIZZERIA,Boissons,Eau,Zone touristique bord de mer,printemps,3,11,15,6,6.84,5.23,9.66,2023-03-11
EPICERIE,EPICERIE,Chocolat,Nutella,Zone touristique bord de mer,printemps,3,23,22,4,6.72,5.36,5.44,2023-03-23
PIZZERIA,PIZZERIA,Pizza,Kebab,Zone urbaine,printemps,3,23,17,3,3.73,2.64,3.27,2023-03-23
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone touristique bord de mer,hiver,2,24,16,3,4.23,2.4,5.49,2023-02-24
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone touristique bord de mer,été,6,27,17,2,1.92,1.28,1.28,2023-06-27
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone urbaine,été,8,26,17,5,5.56,2.35,16.05,2023-08-26
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone urbaine,hiver,2,13,10,2,14.7,8.95,11.5,2023-02-13
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone urbaine,printemps,3,31,11,3,24.61,11.1,40.53,2023-03-31
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone touristique bord de mer,hiver,2,15,10,3,2.19,1.67,1.56,2023-02-15
EPICERIE,EPICERIE,Bonbons,Haribo,Zone rurale,été,8,8,14,4,19.16,9.38,39.12,2023-08-08
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone rurale,hiver,1,24,22,2,8.68,4.09,9.18,2023-01-24
PIZZERIA,PIZZERIA,Boissons,Eau,Zone résidentielle,automne,11,21,12,5,10.5,8.26,11.2,2023-11-21
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone touristique bord de mer,printemps,5,2,8,1,10.1,6.95,3.15,2023-05-02
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone touristique bord de mer,automne,9,9,21,4,5.0,2.47,10.12,2023-09-09
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone rurale,été,7,29,16,0,5.47,4.25,0.0,2023-07-29
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone résidentielle,été,8,23,18,6,23.89,13.32,63.42,2023-08-23
PIZZERIA,PIZZERIA,Desserts,Glace,Zone rurale,hiver,12,27,20,2,10.6,5.73,9.74,2023-12-27
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone résidentielle,printemps,5,22,9,2,23.98,15.55,16.86,2023-05-22
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone rurale,automne,9,19,21,1,21.34,15.28,6.06,2023-09-19
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone urbaine,hiver,12,6,10,4,15.09,9.89,20.8,2023-12-06
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone rurale,hiver,2,25,20,1,13.49,8.1,5.39,2023-02-25
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone résidentielle,printemps,5,1,13,4,21.81,15.81,24.0,2023-05-01
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone rurale,été,7,13,16,3,5.08,2.26,8.46,2023-07-13
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone rurale,printemps,5,10,17,2,18.85,10.23,17.24,2023-05-10
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone résidentielle,hiver,1,9,14,3,17.01,8.68,24.99,2023-01-09
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone urbaine,hiver,2,21,18,3,18.19,10.86,21.99,2023-02-21
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone urbaine,automne,9,29,10,3,12.39,4.97,22.26,2023-09-29
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone touristique bord de mer,printemps,4,26,13,1,17.41,12.46,4.95,2023-04-26
EPICERIE,EPICERIE,Snacks,Chips,Zone urbaine,automne,9,28,16,2,8.01,5.77,4.48,2023-09-28
EPICERIE,EPICERIE,Boissons,Oasis,Zone rurale,printemps,5,13,21,4,19.69,10.61,36.32,2023-05-13
PIZZERIA,PIZZERIA,Pizza,Margherita,Zone résidentielle,hiver,2,16,10,2,20.66,11.33,18.66,2023-02-16
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone touristique bord de mer,hiver,2,12,20,5,18.57,9.26,46.55,2023-02-12
PIZZERIA,PIZZERIA,Pizza,Végétarienne,Zone urbaine,été,6,9,17,4,18.98,11.6,29.52,2023-06-09
PIZZERIA,PIZZERIA,Pizza,Pepperoni,Zone résidentielle,hiver,2,21,19,4,18.65,13.97,18.72,2023-02-21
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone résidentielle,printemps,3,25,8,3,24.99,12.01,38.94,2023-03-25
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone urbaine,hiver,2,15,20,1,7.99,6.19,1.8,2023-02-15
PIZZERIA,PIZZERIA,Boissons,Eau,Zone urbaine,printemps,5,4,9,0,19.13,11.45,0.0,2023-05-04
PIZZERIA,PIZZERIA,Desserts,Glace,Zone montagne,été,8,1,8,2,19.85,8.77,22.16,2023-08-01
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone touristique bord de mer,hiver,12,17,19,1,16.0,11.21,4.79,2023-12-17
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone touristique bord de mer,hiver,2,20,17,1,16.73,12.35,4.38,2023-02-20
EPICERIE,EPICERIE,Biscuits,Prince,Zone touristique bord de mer,hiver,1,5,18,4,4.33,2.09,8.96,2023-01-05
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone touristique bord de mer,automne,9,29,10,1,18.09,7.4,10.69,2023-09-29
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone rurale,automne,9,25,19,3,1.58,0.72,2.58,2023-09-25
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone résidentielle,été,8,28,9,8,23.72,10.49,105.84,2023-08-28
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone montagne,hiver,2,26,20,4,15.97,12.62,13.4,2023-02-26
PIZZERIA,PIZZERIA,Pizza,Raclette,Zone montagne,automne,10,29,18,5,24.71,12.37,61.7,2023-10-29
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone résidentielle,automne,9,6,13,4,21.18,8.81,49.48,2023-09-06
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone urbaine,printemps,4,4,20,4,8.24,3.35,19.56,2023-04-04
EPICERIE,EPICERIE,Snacks,Curly,Zone touristique bord de mer,été,8,27,21,4,24.3,10.03,57.08,2023-08-27
PIZZERIA,PIZZERIA,Desserts,Glace,Zone touristique bord de mer,printemps,4,10,20,0,19.55,9.49,0.0,2023-04-10
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone urbaine,été,7,20,17,2,2.39,1.91,0.96,2023-07-20
EPICERIE,EPICERIE,Biscuits,Prince,Zone rurale,printemps,5,13,14,5,17.16,7.0,50.8,2023-05-13
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone urbaine,été,8,12,17,6,17.72,8.83,53.34,2023-08-12
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone urbaine,été,6,14,8,4,18.79,13.82,19.88,2023-06-14
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone urbaine,hiver,1,3,15,0,23.3,11.35,0.0,2023-01-03
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone touristique bord de mer,printemps,3,22,12,4,21.44,14.6,27.36,2023-03-22
EPICERIE,EPICERIE,Boissons,Perrier,Zone montagne,printemps,4,24,17,4,4.72,2.91,7.24,2023-04-24
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone résidentielle,hiver,1,13,8,5,8.58,3.8,23.9,2023-01-13
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone urbaine,été,6,11,21,6,6.87,3.15,22.32,2023-06-11
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone rurale,été,7,6,20,1,20.48,12.7,7.78,2023-07-06
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone rurale,printemps,5,6,11,5,17.19,13.31,19.4,2023-05-06
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone montagne,hiver,2,16,9,2,1.57,0.64,1.86,2023-02-16
PIZZERIA,PIZZERIA,Boissons,Eau,Zone rurale,printemps,5,13,20,4,24.85,14.82,40.12,2023-05-13
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone touristique bord de mer,été,8,30,11,3,14.47,7.65,20.46,2023-08-30
PIZZERIA,PIZZERIA,Pizza,Poulet BBQ,Zone urbaine,été,8,18,22,4,13.08,9.46,14.48,2023-08-18
PIZZERIA,PIZZERIA,Pizza,Calzone,Zone touristique bord de mer,automne,10,16,15,6,13.41,7.2,37.26,2023-10-16
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone urbaine,hiver,12,10,20,1,15.57,7.23,8.34,2023-12-10
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone résidentielle,été,6,1,20,3,8.38,5.89,7.47,2023-06-01
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone rurale,été,8,28,10,2,2.36,1.01,2.7,2023-08-28
PIZZERIA,PIZZERIA,Pizza,Pepperoni,Zone résidentielle,hiver,2,1,21,2,13.25,5.95,14.6,2023-02-01
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone rurale,automne,9,30,18,4,19.19,11.37,31.28,2023-09-30
EPICERIE,EPICERIE,Boissons,Orangina,Zone urbaine,automne,9,7,13,5,8.71,4.28,22.15,2023-09-07
PIZZERIA,PIZZERIA,Pizza,Pepperoni,Zone touristique bord de mer,hiver,2,7,21,1,8.59,6.35,2.24,2023-02-07
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone rurale,hiver,1,26,10,2,14.72,7.84,13.76,2023-01-26
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone résidentielle,été,8,19,10,4,14.54,10.67,15.48,2023-08-19
